consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_708.png,VALLEY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,monkey,,,,,,0,35,35,45,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,FAMILY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,scissors,,,,,,0,36,36,48,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,YARD,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,tyre,,,,,,0,37,37,55,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,PENNY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,shovel,,,,,,0,38,38,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,CLOCK,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,bolt,,,,,,0,39,39,18,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,wheelbarrow,,,,,,0,40,40,16,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,motorbike,,,,,,0,41,41,26,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,telephone,,,,,,0,42,42,7,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,AREA,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,tyre,,,,,,0,43,43,32,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,YEAR,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,pencil,,,,,,0,44,44,41,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,PRINCE,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,carrot,,,,,,0,45,45,20,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,COPS,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,pencil,,,,,,0,46,46,10,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,cathedral,,,,,,0,47,47,9,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,POLICY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,kettle,,,,,,0,48,48,44,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,boot,,,,,,0,49,49,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,motorbike,,,,,,0,50,50,40,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_141.png,CLIENT,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,sunflower,,,,,,0,51,51,30,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,FOOD,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,boot,,,,,,0,52,52,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,ROOF,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,basket,,,,,,0,53,53,50,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,HOUSE,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,anchor,,,,,,0,54,54,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,BODY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,aeroplane,,,,,,0,55,55,51,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,TOILET,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,razor,,,,,,0,56,56,54,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,LEADER,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,hanger,,,,,,0,57,57,33,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,HOUSE,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,wheel,,,,,,0,58,58,36,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOUSE,2.946,0,,,,,,stimuli/images/PICTURE_147.png,LEADER,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,hanger,,,,,,,,,,,4,2,0,0,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_348.png,TOILET,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,pepper,,,,,,,,,,,1,2,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_215.png,BOYS,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,boot,,,,,,,,,,,3,2,0,2,2,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_311.png,TOILET,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,razor,,,,,,,,,,,6,2,0,3,3,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_57.png,NATION,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,stamp,,,,,,,,,,,3,2,0,4,4,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_677.png,FAMILY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,map,,,,,,,,,,,6,2,0,5,5,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,motorbike,,,,,,,,,,,3,2,0,6,6,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,telephone,,,,,,,,,,,1,2,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_208.png,SPIRIT,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,microphone,,,,,,,,,,,3,2,0,8,8,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_509.png,MILLER,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,telephone,,,,,,,,,,,5,2,0,9,9,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_453.png,FAMILY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,scissors,,,,,,,,,,,5,2,0,10,10,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_356.png,CANDY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,pawn,,,,,,,,,,,5,2,0,11,11,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_311.png,FLESH,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,razor,,,,,,,,,,,1,2,0,12,12,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,4.194,0,,,,,,stimuli/images/PICTURE_141.png,CLIENT,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,sunflower,,,,,,,,,,,4,2,0,13,13,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_348.png,DUDE,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,pepper,,,,,,,,,,,6,2,0,14,14,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_2.png,YARD,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,tyre,,,,,,,,,,,6,2,0,15,15,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_452.png,COPS,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,watch,,,,,,,,,,,1,2,0,16,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,spoon,,,,,,,,,,,2,2,0,17,17,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,cathedral,,,,,,,,,,,1,2,0,18,18,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_18.png,RIVER,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,planet,,,,,,,,,,,3,2,0,19,19,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_750.png,POLICY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,kettle,,,,,,,,,,,5,2,0,20,20,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_677.png,PHOTO,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,map,,,,,,,,,,,2,2,0,21,21,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,anchor,,,,,,,,,,,2,2,0,22,22,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_708.png,VALLEY,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,monkey,,,,,,,,,,,5,2,0,23,23,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_33.png,COPS,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,frame,,,,,,,,,,,3,2,0,24,24,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5dee8dc525332652f941f79b,12/08/1996,2020-08-13_12h41.39.678,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f352687fbeb1447cc544e76,4,,,,,,wheelbarrow,,,,,,,,,,,2,2,0,25,25,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
