consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_95.png,STYLE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,suitcase,,,,,,0,32,32,25,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,ADVICE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,carrot,,,,,,0,33,33,12,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_302.png,FAMILY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,taxi,,,,,,0,34,34,18,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_488.png,STYLE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,sun,,,,,,0,35,35,33,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,AREA,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,shovel,,,,,,0,36,36,22,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,PLENTY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,scissors,,,,,,0,37,37,56,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,LEADER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,wheelbarrow,,,,,,0,38,38,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,WRITER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,rug,,,,,,0,39,39,57,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,THING,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,microphone,,,,,,0,40,40,47,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,PLENTY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,boot,,,,,,0,41,41,37,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,hanger,,,,,,0,42,42,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,FEET,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,wheelbarrow,,,,,,0,43,43,58,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,DANGER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,pawn,,,,,,0,44,44,55,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,LOTS,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,microphone,,,,,,0,45,45,10,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,MONTH,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,microphone,,,,,,0,46,46,53,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,SPEECH,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,pepper,,,,,,0,47,47,20,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CASINO,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,runner,,,,,,0,48,48,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,crown,,,,,,0,49,49,45,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_248.png,DOZEN,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,cart,,,,,,0,50,50,39,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,CASINO,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,motorbike,,,,,,0,51,51,36,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,basket,,,,,,0,52,52,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,MONTH,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,cherry,,,,,,0,53,53,16,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,PLENTY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,daisy,,,,,,0,54,54,41,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,FRIEND,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,razor,,,,,,0,55,55,34,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,THING,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,bench,,,,,,0,56,56,59,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,razor,,,,,,0,57,57,13,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,KIND,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,dice,,,,,,0,58,58,54,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002145,0,,,,,,stimuli/images/PICTURE_469.png,LETTER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,stool,,,,,,,,,,,5,0,0,0,0,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001975,0,,,,,,stimuli/images/PICTURE_667.png,PLENTY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,daisy,,,,,,,,,,,5,0,0,1,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00227,0,,,,,,stimuli/images/PICTURE_667.png,BATH,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,daisy,,,,,,,,,,,1,0,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00204,0,,,,,,stimuli/images/PICTURE_453.png,DUDE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,scissors,,,,,,,,,,,3,0,0,3,3,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00197,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,microphone,,,,,,,,,,,6,0,0,4,4,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002185,0,,,,,,stimuli/images/PICTURE_688.png,CASINO,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,runner,,,,,,,,,,,1,0,0,5,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00297,0,,,,,,stimuli/images/PICTURE_677.png,MILE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,map,,,,,,,,,,,4,0,0,6,6,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001975,0,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,basket,,,,,,,,,,,1,0,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002085,0,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,crown,,,,,,,,,,,5,0,0,8,8,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00208,0,,,,,,stimuli/images/PICTURE_248.png,DOZEN,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,cart,,,,,,,,,,,4,0,0,9,9,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001955,0,,,,,,stimuli/images/PICTURE_308.png,ESTATE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,dice,,,,,,,,,,,5,0,0,10,10,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001965,0,,,,,,stimuli/images/PICTURE_470.png,CASINO,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,motorbike,,,,,,,,,,,4,0,0,11,11,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MONTH,6.8812,1,,,,,,stimuli/images/PICTURE_692.png,MONTH,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,cherry,,,,,,,,,,,2,0,0,12,12,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAMILY,4.71747,1,,,,,,stimuli/images/PICTURE_302.png,FAMILY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,taxi,,,,,,,,,,,2,0,0,13,13,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,5.209455,0,,,,,,stimuli/images/PICTURE_744.png,SAKE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,ring,,,,,,,,,,,2,0,0,14,14,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00333,0,,,,,,stimuli/images/PICTURE_147.png,MOMENT,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,hanger,,,,,,,,,,,6,0,0,15,15,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00297,0,,,,,,stimuli/images/PICTURE_356.png,DANGER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,pawn,,,,,,,,,,,6,0,0,16,16,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,2.978325,0,,,,,,stimuli/images/PICTURE_208.png,LOTS,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,microphone,,,,,,,,,,,2,0,0,17,17,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003655,0,,,,,,stimuli/images/PICTURE_314.png,SAKE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,perfume,,,,,,,,,,,1,0,0,18,18,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002315,0,,,,,,stimuli/images/PICTURE_708.png,YARD,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,monkey,,,,,,,,,,,3,0,0,19,19,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
